GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
roar,entite,Users,105,13,2,0,33,4,18,1,17,1
roar,entite,Medicament,27,86,0,0,10,36,2,18,2,18
roar,entite,Staff,38,0,0,0,14,0,5,0,5,0
roar,entite,Sejour,186,0,14,0,60,0,35,0,28,0
roar,entite,MedicamentCommande,7,18,0,0,3,7,2,3,2,3
roar,entite,etage,35,14,0,0,13,6,7,3,7,3
roar,entite,Pharmacien,38,0,0,0,14,0,5,0,5,0
roar,entite,DossierMedicale,163,0,8,0,57,0,32,0,28,0
roar,entite,Patient,39,24,0,0,11,11,2,7,2,7
roar,entite,Service,51,0,0,0,20,0,11,0,11,0
roar,entite,CaptchaGenerator,105,0,4,0,20,0,7,0,5,0
roar,entite,Medecin,50,0,0,0,18,0,7,0,7,0
roar,entite,Equipement,27,56,0,0,7,23,2,12,2,12
roar,entite,departement,57,20,0,0,21,7,10,5,10,5
roar,entite,User,103,85,20,0,20,36,15,23,5,23
roar,entite,Consultation,36,34,0,0,13,9,7,9,7,9
roar,entite,Entretien,34,66,0,0,8,27,2,14,2,14
roar,entite,reservation,15,31,0,0,6,9,1,9,1,9
roar,entite,Appointment,53,0,0,0,17,0,11,0,11,0
roar,entite,salle,48,59,0,0,19,17,3,17,3,17
roar,entite,Commande,23,84,4,0,4,25,4,16,2,16
roar,form,FormulairePharmacien,44,0,0,0,15,0,2,0,2,0
roar,form,FormulaireMedecin,51,0,0,0,17,0,2,0,2,0
roar,form,FormulairePatient,72,0,0,0,22,0,2,0,2,0
roar,form,FormulaireStaff,44,0,0,0,15,0,2,0,2,0
roar,util,ImageUploadUtil,131,0,16,0,32,0,14,0,6,0
roar,util,SessionManager,76,0,4,0,29,0,13,0,11,0
roar,util,LocalDateTimeAdapter,18,0,0,0,4,0,4,0,4,0
roar,util,EmailService.EmailException,5,0,0,0,2,0,1,0,1,0
roar,util,AlertUtil,97,0,4,0,29,0,7,0,5,0
roar,util,EmailService,137,0,6,0,34,0,8,0,5,0
roar,util,EmailService.new Task() {...},177,0,0,0,25,0,2,0,2,0
roar,util,DossierMedicaleValidator,231,0,68,0,62,0,38,0,4,0
roar,util,DossierMedicaleValidator.ValidationResult,31,0,0,0,10,0,5,0,5,0
roar,util,QRCodeGenerator,73,0,0,0,16,0,3,0,3,0
roar,util,DataSource,147,0,16,0,43,0,12,0,4,0
roar,util,EmailService.1.new Authenticator() {...},12,0,0,0,2,0,2,0,2,0
roar,util,AppointmentPersistence.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
roar,util,AppointmentPersistence,64,0,2,0,21,0,5,0,4,0
roar,test,MainFx,92,0,6,0,27,0,7,0,4,0
roar,test,Launcher,6,0,0,0,3,0,2,0,2,0
roar,test,Main,182,0,6,0,49,0,5,0,2,0
roar,service,SejourService,1099,0,106,0,311,0,65,0,12,0
roar,service,serviceservice,221,0,10,0,73,0,12,0,7,0
roar,service,EtageService,426,3,24,0,128,1,20,1,8,1
roar,service,CommandeService,117,344,9,13,34,100,8,13,0,10
roar,service,UserService,1077,3,166,0,266,1,88,1,5,1
roar,service,EquipementService,254,205,14,8,78,65,14,9,4,8
roar,service,UserService.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
roar,service,TwilioSMSService,266,0,36,0,63,0,26,0,8,0
roar,service,UserService.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
roar,service,ReservationService,58,244,8,8,20,71,7,10,1,8
roar,service,TypeReference,3,0,0,0,1,0,1,0,1,0
roar,service,DossierMedicaleService,892,0,64,0,239,0,49,0,17,0
roar,service,ConsultationService,195,148,10,6,59,40,10,9,4,7
roar,service,MailService.new Authenticator() {...},9,0,0,0,2,0,2,0,2,0
roar,service,MedicamentService,49,359,5,11,16,103,5,13,0,10
roar,service,PDFService,800,0,24,0,116,0,17,0,5,0
roar,service,EmailSender.new Authenticator() {...},9,0,0,0,2,0,2,0,2,0
roar,service,DepartemntService,379,3,14,0,113,1,14,1,7,1
roar,service,MailService,118,0,6,0,35,0,6,0,3,0
roar,service,EmailSender,141,0,10,0,39,0,10,0,5,0
roar,service,SalleService,758,8,40,0,208,2,32,2,12,2
roar,service,EntretienService,46,225,6,8,14,68,6,9,0,8
roar,service,UserServiceE,123,389,22,22,39,81,23,10,3,8
roar,org.example.roar,HelloController,8,0,0,0,3,0,2,0,2,0
roar,org.example.roar,HelloApplication,32,0,0,0,9,0,3,0,3,0
roar,controllers,SejourDetailPatientController,380,0,60,0,82,0,40,0,8,0
roar,controllers,MedicamentAPIService,268,0,6,0,61,0,13,0,10,0
roar,controllers,MedicalServicesController,810,0,48,0,194,0,57,0,33,0
roar,controllers,MedecinDashboardController,118,0,0,0,36,0,6,0,6,0
roar,controllers,AdminConsultationController.StatusCellFactory,11,0,0,0,2,0,2,0,2,0
roar,controllers,NotificationAPI,77,0,0,0,18,0,3,0,3,0
roar,controllers,SalleDisponibleController.new TableCell() {...},90,0,2,0,22,0,4,0,3,0
roar,controllers,ModifierUtilisateurController,448,0,60,0,92,0,36,0,4,0
roar,controllers,BillViewController,126,0,2,0,35,0,7,0,6,0
roar,controllers,CommandeUpdateController,363,0,24,0,90,0,24,0,12,0
roar,controllers,ForgetPasswordController,368,0,38,0,107,0,31,0,12,0
roar,controllers,ModifierEtageController.new StringConverter() {...},31,0,2,0,6,0,5,0,4,0
roar,controllers,ModifierEtageController,69,0,0,0,18,0,7,0,7,0
roar,controllers,ModifierEtageController.new ListCell() {...},23,0,4,0,6,0,4,0,2,0
roar,controllers,ReservationListController.new TableCell() {...},79,0,4,0,15,0,5,0,3,0
roar,controllers,EtageController,518,0,26,0,136,0,40,0,27,0
roar,controllers,LoginController,411,0,34,0,126,0,30,0,13,0
roar,controllers,CommandeFormController,779,0,32,0,212,0,41,0,25,0
roar,controllers,ReservationListController.new TableCell() {...},27,0,4,0,6,0,4,0,2,0
roar,controllers,SejourDetailController,187,0,16,0,37,0,15,0,7,0
roar,controllers,StaffDashboardController,84,0,0,0,26,0,5,0,5,0
roar,controllers,AjouterUtilisateurController,546,0,41,0,152,0,32,0,8,0
roar,controllers,CommandeListController.new TableCell() {...},47,0,2,0,11,0,4,0,3,0
roar,controllers,CommandeListController.new TableCell() {...},47,0,2,0,11,0,4,0,3,0
roar,controllers,DepartementController,796,101,30,14,184,23,41,9,24,4
roar,controllers,MedicamentListController,733,0,33,0,164,0,57,0,39,0
roar,controllers,ServiceListController,1366,0,46,0,296,0,61,0,36,0
roar,controllers,FrontController,292,0,0,0,88,0,10,0,10,0
roar,controllers,AdminConsultationController.new TableCell() {...},31,0,4,0,7,0,4,0,2,0
roar,controllers,PatientDashboardControllerE.new TableCell() {...},68,0,14,0,18,0,9,0,2,0
roar,controllers,GUI,480,0,22,0,87,0,18,0,7,0
roar,controllers,AdminConsultationController.new TableCell() {...},62,0,8,0,13,0,6,0,2,0
roar,controllers,EquipementCategoryController.new ListCell() {...},157,0,10,0,36,0,10,0,5,0
roar,controllers,MedicamentListController.new TableCell() {...},47,0,2,0,11,0,4,0,3,0
roar,controllers,MedicamentListController.new TableCell() {...},47,0,2,0,11,0,4,0,3,0
roar,controllers,ModifierEquipementController,154,0,12,0,37,0,11,0,5,0
roar,controllers,DepartementController.new TableCell() {...},91,0,8,0,23,0,6,0,2,0
roar,controllers,DepartementController.new TableCell() {...},102,0,2,0,20,0,5,0,4,0
roar,controllers,EquipementCategoryController,325,0,14,0,94,0,23,0,16,0
roar,controllers,PatientDashboardControllerE.new TableCell() {...},68,0,14,0,18,0,9,0,2,0
roar,controllers,SalleController,1177,82,80,10,250,23,76,4,33,2
roar,controllers,MedicalServicesController.new TableCell() {...},47,0,2,0,11,0,4,0,3,0
roar,controllers,MedicalServicesController.new TableCell() {...},47,0,2,0,11,0,4,0,3,0
roar,controllers,TranslatorFallback,356,0,14,0,72,0,10,0,3,0
roar,controllers,EditSalleController,280,0,8,0,45,0,9,0,5,0
roar,controllers,DossierMedicaleController,1807,0,158,0,449,0,113,0,34,0
roar,controllers,QRCodeScannerController,351,0,18,0,86,0,16,0,7,0
roar,controllers,PharmacienDashboardController,84,0,0,0,26,0,5,0,5,0
roar,controllers,DossierDetailController,914,0,88,0,194,0,63,0,19,0
roar,controllers,SalleDisponibleController,188,0,6,0,48,0,11,0,8,0
roar,controllers,Interface,467,0,0,0,136,0,16,0,16,0
roar,controllers,SejourController.new StringConverter() {...},29,0,4,0,5,0,5,0,3,0
roar,controllers,MedicalCalendarController.new TableCell() {...},95,0,2,0,20,0,5,0,4,0
roar,controllers,CaptchaController,70,0,2,0,23,0,6,0,5,0
roar,controllers,EquipementController,125,0,0,0,32,0,6,0,6,0
roar,controllers,ModifierEntretienController,116,51,6,12,33,12,10,7,6,2
roar,controllers,ChatbotMedicamentController.new LinkedHashMap() {...},19,0,0,0,4,0,1,0,1,0
roar,controllers,MedicalCalendarController,1652,0,69,0,296,0,71,0,27,0
roar,controllers,ConsultationController,881,0,54,0,217,0,62,0,35,0
roar,controllers,CommandeUpdateController.new ListCell() {...},21,0,4,0,4,0,4,0,2,0
roar,controllers,CommandeUpdateController.new ListCell() {...},21,0,4,0,4,0,4,0,2,0
roar,controllers,GUI.Prediction,27,0,0,0,10,0,5,0,5,0
roar,controllers,CommandeListController,547,0,35,0,135,0,48,0,29,0
roar,controllers,AjouterEntretienController,197,56,17,9,60,14,17,6,8,2
roar,controllers,ListeEntretienController,252,35,12,8,67,6,20,6,14,2
roar,controllers,Translator,213,0,16,0,63,0,16,0,8,0
roar,controllers,MedecinController,204,0,10,0,57,0,11,0,6,0
roar,controllers,ChatbotMedicamentController,667,0,36,0,160,0,57,0,39,0
roar,controllers,AdminConsultationController.StatusCellFactory.new TableCell() {...},139,0,16,0,33,0,12,0,3,0
roar,controllers,MedicamentAPIService.new LinkedHashMap() {...},14,0,2,0,2,0,3,0,2,0
roar,controllers,EtageController.new TableCell() {...},47,0,2,0,11,0,4,0,3,0
roar,controllers,UserListController,691,0,56,0,132,0,46,0,18,0
roar,controllers,EtageController.new ListCell() {...},23,0,4,0,6,0,4,0,2,0
roar,controllers,EtageController.new StringConverter() {...},31,0,2,0,6,0,5,0,4,0
roar,controllers,CatalogueController,437,0,4,0,77,0,9,0,7,0
roar,controllers,EtageController.new TableCell() {...},47,0,2,0,11,0,4,0,3,0
roar,controllers,MedicamentUpdateController,337,0,22,0,76,0,21,0,10,0
roar,controllers,ReservationDialogController,508,0,26,0,104,0,28,0,15,0
roar,controllers,AdminConsultationController,1329,0,52,0,290,0,64,0,37,0
roar,controllers,ListeEntretienController.new TableCell() {...},95,0,2,0,20,0,5,0,4,0
roar,controllers,ListeEntretienController.new TableCell() {...},62,0,2,0,14,0,4,0,3,0
roar,controllers,SejourController,1246,0,98,0,288,0,78,0,29,0
roar,controllers,StatisticsDialogController,370,0,10,0,85,0,14,0,9,0
roar,controllers,ReservationListController,325,0,2,0,81,0,19,0,18,0
roar,controllers,ConsultationController.new TableCell() {...},62,0,8,0,13,0,6,0,2,0
roar,controllers,StatistiquesController,796,0,68,0,182,0,48,0,14,0
roar,controllers,SalleController.new TableCell() {...},24,0,4,0,6,0,4,0,2,0
roar,controllers,SalleController.new TableCell() {...},104,0,2,0,22,0,5,0,4,0
roar,controllers,DossierMedicaleController.new StringConverter() {...},26,0,4,0,5,0,5,0,3,0
roar,controllers,CommandeFormController.new StringConverter() {...},15,0,2,0,3,0,4,0,3,0
roar,controllers,SalleController.new ListCell() {...},22,0,4,0,4,0,4,0,2,0
roar,controllers,SalleController.new ListCell() {...},22,0,4,0,4,0,4,0,2,0
roar,controllers,SalleController.new TableCell() {...},47,0,8,0,15,0,7,0,2,0
roar,controllers,SalleController.new TableCell() {...},91,0,8,0,23,0,6,0,2,0
roar,controllers,MedicamentFormController,795,0,98,0,187,0,67,0,18,0
roar,controllers,EditDepartementController,161,0,8,0,31,0,9,0,5,0
roar,controllers,Core,557,0,82,0,104,0,52,0,11,0
roar,controllers,PatientController,254,71,18,12,71,18,14,8,4,3
roar,controllers,PharmacienController,147,0,4,0,41,0,8,0,6,0
roar,controllers,Listdepartement,1221,0,54,0,267,0,53,0,26,0
roar,controllers,StaffController,147,0,4,0,41,0,8,0,6,0
roar,controllers,AjouterEquipementController,154,54,11,11,46,12,16,5,8,2
roar,controllers,PatientDashboardController,84,0,0,0,26,0,5,0,5,0
roar,controllers,PatientDashboardControllerE,1552,0,136,0,364,0,102,0,33,0
